id,workspace_id,user_id,twitter_id,text,source,retweet,geo,longitude,latitude,place_type,place_name,place_country_code,place_country,favorite_count,retweet_count,sentiment,possibly_sensitive,lang,posted_at,updated_at,created_at
9047,3,11,829526728187977728,"RT @CECUSB: Este viernes proyectaremos Moon (2009) del director Duncan Jones, en colaboración con @GUIA_USB y @USB_OE. ¡Ven y no te lo pie…",Twitter Web Client,true,false,,,,,,,0,14,,false,es,2017-02-09 03:05:58 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9049,3,11,829526557999951872,@Intweetractivo café con eso,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-09 03:05:17 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9054,3,11,829337907785777152,"Mi vida constantemente es buscar tiempo para hacer un flyer y que, cuando por fin encuentro el tiempo, se caiga la app web donde los hago.",Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-08 14:35:40 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9051,3,11,829425774109327360,"RT @GECOUSB: ¡Uesebista! Encontramos otro suéter en Aulas piso 1, si es tuyo, avisanos. Está en nuestra sede (AUL102) @PerdidoUSB https://t…",Twitter for Android,true,false,,,,,,,0,4,,false,es,2017-02-08 20:24:49 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9065,3,11,829304594182336512,RT @bot_aversimuero: a ver si me muero,Twitter for Android,true,false,,,,,,,0,113,,false,es,2017-02-08 12:23:17 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9059,3,11,829329291569725444,"Si supieran, yo siempre maltipeo.",Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-08 14:01:25 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:56 +0000
9073,3,11,828979056897097728,RT @isacastillor: Se escapo con la luna... no les basta tener que esperar cada eclipse para encontrarse. https://t.co/o0k6Yu3o8U,Twitter for Android,true,false,,,,,,,0,1,,false,es,2017-02-07 14:49:43 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9074,3,11,828913237534056448,"El clima está perfecto para quedarse en casa a escuchar música, no para salir a hacer diligencias.",Twitter for Android,false,false,,,,,,,5,3,,false,es,2017-02-07 10:28:10 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9076,3,11,828913111478497280,¿Dónde está el sol? :(,Twitter for Android,false,false,,,,,,,0,0,,false,es,2017-02-07 10:27:40 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9078,3,11,828770670515453953,"""Goat that returns loses the neck"" - @problemario",Twitter Web Client,false,false,,,,,,,3,1,,false,en,2017-02-07 01:01:40 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9079,3,11,828783338869706753,RT @gerdalvano: OH MY GOD!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!1 😱😱😱😱😱😱😱😱😱😱😱😱😳😳😳😳😳 I'M LITERALLY SHAKING DUIHOIHFUIBEFAOUHUHEFBUFUJ https://…,Twitter Web Client,true,false,,,,,,,0,1,,false,fi,2017-02-07 01:52:00 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9067,3,11,829299704328572928,"RT @Me_Dicen_Gab: https://t.co/VYl64vvBgE ¡Visita mi canal, suscribete y dale manito arriba a los videos!ADVERTENCIA: Solo para amantes de…",Twitter for Android,true,false,,,,,,,0,3,,false,es,2017-02-08 12:03:51 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:56 +0000
9082,3,11,828744738404712448,@problemario MARIO TE PASASTE,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-06 23:18:37 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9089,3,11,828570914962997249,Estudiantes de Probabilidad para Ing. (CO3121): el segundo parcial fue rodado al miércoles de Semana 8 (01/03) #USBve,Twitter for Android,false,false,,,,,,,1,5,,false,es,2017-02-06 11:47:54 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9093,3,11,828739636059045888,"RT @GECOUSB: Encontramos este suéter en el edificio de Aulas y lo tenemos en nuestra sede en AUL-102. Si es tuyo, ¡avísanos! @PerdidoUSB @F…",TweetDeck,true,false,,,,,,,0,2,,false,es,2017-02-06 22:58:21 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9090,3,11,828474040285278208,@f_perazaa yo con Proba,Twitter Web Client,false,false,,,,,,,1,0,,false,es,2017-02-06 05:22:58 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9094,3,11,828473965517688832,"RT @LoLnasJ: Este es el Aquiles de la suerte, dale RT si quieres que te pare la chamita chamita del metrobus. https://t.co/tQYroqw8YB",Twitter Web Client,true,false,,,,,,,0,9,,false,es,2017-02-06 05:22:40 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9026,3,11,830531752225550337,RT @DeportesFCEUSB: Apoyemos a nuestro compañero uesebista Manuel  Gómez en este duro desafío que atraviesa él y su familia #CanchasSolidar…,Twitter Web Client,true,false,,,,,,,0,8,,false,es,2017-02-11 21:39:34 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9029,3,11,830527233009782788,"Nada como mi Simón tho, viva la cebollita.",Twitter Web Client,false,false,,,,,,,6,0,,false,es,2017-02-11 21:21:37 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9033,3,11,830524833477849090,"@Intweetractivo bueno :c entonces me llevas a Humanidades, que también quiero conocer",Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-11 21:12:05 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9035,3,11,830468572208099329,RT @vli___: avivaron el fuegoya no hay mar que me eche atrás,Twitter for Android,true,false,,,,,,,0,4,,false,es,2017-02-11 17:28:31 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9037,3,11,830516721580724233,RT @SincerelyTumblr: I can relate https://t.co/60BjLIFcI6,Twitter for Android,true,false,,,,,,,0,2641,,false,en,2017-02-11 20:39:51 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9038,3,11,830359359066611713,"RT @RogelioMe: - Esta canción tiene un intro de Pepe Mujica hablando.- Qué asco, seguro Es Dame Pa' Matala.- No, La Vida Bohème.- Arrech…",Twitter for Android,true,false,,,,,,,0,242,,false,es,2017-02-11 10:14:33 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9042,3,11,830117177256718337,Estoy en una charla de computación y acabo de reconocer el teorema de Bayes :-) @Povalles,Twitter for Android,false,false,,,,,,,1,0,,false,es,2017-02-10 18:12:12 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9043,3,11,830096702371663872,RT @GECOUSB: Hacemos pública la convocatoria al concurso de cuentos EPIFANÍAS. ¡Anímate a participar! Bases en https://t.co/XZPr966DQH http…,TweetDeck,true,false,,,,,,,0,3,,false,es,2017-02-10 16:50:50 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9048,3,11,829526709376516097,@CECUSB ¿¿¿por qué 3-4??? xqXQXqxqqXQxXQ,Twitter Web Client,false,false,,,,,,,0,0,,false,vi,2017-02-09 03:05:54 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9053,3,11,829526226016600065,"Kevin, eres un pasado, eso no se hace. O sí. :-) https://t.co/U2aJm0wxNk",Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-09 03:03:58 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9050,3,11,829451739833233413,RT @frankcifaldi: When you accidentally open Internet Explorer https://t.co/I3YL65CF8G,Twitter for Android,true,false,,,,,,,0,17518,,false,en,2017-02-08 22:07:59 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9057,3,11,829337317957591042,RT @ItMeIRL: me irl https://t.co/3P6jFNEk9G,Twitter Web Client,true,false,,,,,,,0,2379,,false,en,2017-02-08 14:33:19 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9061,3,11,829304643360530433,Amo ese bot,Twitter for Android,false,false,,,,,,,0,0,,false,es,2017-02-08 12:23:29 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9063,3,11,829425547205820416,me without the VP https://t.co/DRcsXxaWJx,Twitter for Android,false,false,,,,,,,0,0,,false,en,2017-02-08 20:23:55 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9066,3,11,829299939276648448,Hoy mi arepa del comedor estaba frita y fui feliz por 10 minutos,Twitter for Android,false,false,,,,,,,0,0,,false,es,2017-02-08 12:04:47 +0000,2017-02-20 01:54:56 +0000,2017-02-20 01:54:56 +0000
9070,3,11,829290789251457024,Let me in or let me go.,Twitter for Android,false,false,,,,,,,0,0,,false,en,2017-02-08 11:28:26 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9075,3,11,828787078670458880,"@gerdalvano no si, la gente si abusa vale. No hay comparación 🙅‍♂️",Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-07 02:06:52 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9072,3,11,829066318565474306,RT @hectorcitox: @ dejando la quincena en dulces y hamburguesas.,Twitter Web Client,true,false,,,,,,,0,2,,false,es,2017-02-07 20:36:28 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9085,3,11,828744087209701377,"I have @CourageMyLove's SYNESTHESIA playing on repeat since it was released. Loving each and every single one of its songs, and the lyrics.",Twitter Web Client,false,false,,,,,,,2,0,,false,en,2017-02-06 23:16:02 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9084,3,11,828742796425195520,"i still feel you, see you, breath you in",Twitter Web Client,false,false,,,,,,,0,0,,false,en,2017-02-06 23:10:54 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9088,3,11,828739451979456512,"Hacer tu tuit 1300, equivocarte de cuenta, borrarlo, pasar pena.",TweetDeck,false,false,,,,,,,0,0,,false,es,2017-02-06 22:57:37 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9091,3,11,828542767198511104,"En general, a clases. En particular, a Proba.",Twitter Web Client,false,false,,,,,,,1,0,,false,und,2017-02-06 09:56:03 +0000,2017-02-20 01:54:57 +0000,2017-02-20 01:54:57 +0000
9949,3,9,829681392959234048,"Sesión GRATIS de HATHA YOGA mañana viernes a las 9:30 en la grama de MEU en la USB, les espero si no llueve. #USB. #USBve. #yoga. #fitness",Twitter for Android,false,false,,,,,,,1,0,,false,es,2017-02-09 13:20:33 +0000,2017-02-20 01:55:03 +0000,2017-02-20 01:55:03 +0000
10180,3,8,828775109657841664,RT @dant_11: Todos estos cilindros graduados y yo aún viendo clases https://t.co/cAg8EAgtAP,Twitter Web Client,true,false,,,,,,,0,50,,false,es,2017-02-07 01:19:18 +0000,2017-02-20 01:55:09 +0000,2017-02-20 01:55:09 +0000
10182,3,8,828772015804973058,Caguas elimina a Zulia y los deja fuera de la #seridelcaribe,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-07 01:07:01 +0000,2017-02-20 01:55:09 +0000,2017-02-20 01:55:09 +0000
10113,3,8,830562030671319040,RT @TatoCelis: Y se los dice una que ya ha disputado dos Mundiales FIFA. Sub-17 de 2014Sub-20 de 2016. https://t.co/7BSAq8px7a,Twitter Web Client,true,false,,,,,,,0,16,,false,es,2017-02-11 23:39:53 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10117,3,8,830458550300397569,RT @2010MisterChip: Andorra: 86 partidos seguidos sin ganar (récord mundial)San Marino: 74 partidos seguidos sin ganar22-febrero-2017: S…,Twitter Web Client,true,false,,,,,,,0,2323,,false,es,2017-02-11 16:48:42 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10118,3,8,830458497208840193,Si se transmitiera #FutVe en señal abierta seria de pinga...https://t.co/CiO8yQQSfB,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-11 16:48:29 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10120,3,8,830453940810612736,Aragua y CFC empatan en el minuto 64,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-11 16:30:23 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10123,3,8,830241384657416193,Y a los del #MetroDeCaracas les dio por poner Radio Miraflores en sus altavoces internos. Desde ayer...,Twitter Web Client,false,false,,,,,,,1,2,,false,es,2017-02-11 02:25:45 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10126,3,8,830215832496197632,Empata Mineros al minuto 67.,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-11 00:44:13 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10128,3,8,830211295194542082,RT @DEFCEUSB: Comunicación del Consejo Directivo notificando designación de primeros Representantes Estudiantiles recomendados por el @DEFC…,Twitter Web Client,true,false,,,,,,,0,2,,false,es,2017-02-11 00:26:12 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10129,3,8,830207895899926528,Los parroquiales comienzan bien su andar por la division de plata#FutVehttps://t.co/77TDrE8gmW,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-11 00:12:41 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10133,3,8,830207184499785729,"""La Vida Boheme"" ya sacó nuevo material. El disco sale en unas semanas...",Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-11 00:09:51 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10112,3,8,830563145689219073,RT @Gianfigliulo: Ahora la FVF vivirá del logro de la sub20. Así que olvídense de cambios en la silla de sabana grande. Les sale todo jajaja,Twitter Web Client,true,false,,,,,,,0,21,,false,es,2017-02-11 23:44:19 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10115,3,8,830561558430416896,RT @FVF_Oficial: #FVF ¡OBJETIVO CUMPLIDO! LA VINOTINTO SUB 20 CLASIFICÓ AL MUNDIAL DE COREA DEL SUR 2017 https://t.co/YVpUvTkS0T,Twitter Web Client,true,false,,,,,,,0,258,,false,es,2017-02-11 23:38:01 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10119,3,8,830460042784686081,RT @FutsalParkVe: #FutVe » El fútbol femenino funcionará en 2017 con una liga profesional https://t.co/EilutWyWqp https://t.co/GKn5AIeVwG,Twitter Web Client,true,false,,,,,,,0,1,,false,es,2017-02-11 16:54:38 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10114,3,8,830561957732311042,La segunda vez que una selección masculina de fútbol clasifica a un mundial sub 20. Ya lo había hecho en 2009,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-11 23:39:36 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10122,3,8,830242796581838848,"RT @IgnacioSerrano: Habló el capitán Miguel Cabrera: ""Vizquel no es un títere"", dijo. ""Y las decisiones las toma el gerente general"": https…",Twitter Web Client,true,false,,,,,,,0,27,,false,es,2017-02-11 02:31:22 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10125,3,8,830412630615531520,"RT @rincondepedro: Vamos a ir calentando la LPB,estos son los campeonatos que han comenzado en un mes de Febrero. https://t.co/h7fn0FefhJ",Twitter Web Client,true,false,,,,,,,0,12,,false,es,2017-02-11 13:46:14 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10127,3,8,830214681335848964,Enterandome de hace unos dias murio Tzvetan Todorov.Hace unos trimestres tuve que leer su tratado sobre la literatura fantastica...,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-11 00:39:39 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10132,3,8,830208304886460418,#Cocodrilos comienza perdiendo por dos puntos en la Liga de las Americashttps://t.co/xnSswDTTwf,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-11 00:14:19 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10135,3,8,830049164562198528,"RT @profesorbriceno: No sé qué país me queda más lejos, el del gobierno donde todo es bello, o el de la oposición donde se puede derrochar…",Twitter Web Client,true,false,,,,,,,0,3292,,false,es,2017-02-10 13:41:57 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10130,3,8,830241259835027456,#MetroDeCaracas descarrilado en la estacion Mercados. La estacion Coche era un desastre...,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-11 02:25:16 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10136,3,8,830218049626181632,Lo que uno se consigue buscando info del #FutVe 🤣https://t.co/rQpT5sTWYw,Twitter Web Client,false,false,,,,,,,2,1,,false,es,2017-02-11 00:53:02 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10138,3,8,830045070665609218,"RT @ElTabloncillo: Hasta ahora, #Guaros clasificó a semifinales con récord de 2-1 y #Bucaneros se despidió con 0-3. #Cocodrilos arranca hoy…",Twitter Web Client,true,false,,,,,,,0,3,,false,es,2017-02-10 13:25:40 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10142,3,8,829871571841990656,"Era el paso logico: si quieres difusion del #FutVe femenino, la mejor forma es con una liga PROFESIONAL",Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-10 01:56:15 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10139,3,8,829873386348240896,RT @44Jesteller: ⚾️ Toda la Selección de #Venezuela al #WBC fue estructurada en consenso. Varios de los que Más Saben opinaron y armaron el…,Twitter Web Client,true,false,,,,,,,0,4,,false,es,2017-02-10 02:03:28 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10147,3,8,829867662570295297,"RT @ibepacheco: Mientras en la MUD discuten la reestructuración de la reestructuración, el CNE avanza para ilegalizar partidos políticos.",Twitter Web Client,true,false,,,,,,,0,651,,false,es,2017-02-10 01:40:43 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10151,3,8,829865233833406464,"RT @ElNacionalWeb: ---- Asdrúbal Cabrera llamó ""poco serio y falso"" a Carlos Guillén por exclusión https://t.co/xO9RGmHZNB  https://t.co/Nd…",Twitter Web Client,true,false,,,,,,,0,5,,false,es,2017-02-10 01:31:04 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10152,3,8,829859137525776389,RT @AraguaFC: #PRIMERA | ¡Próximo Partido! ⚽️Aragua FC Vs Caracas FC 📆 Sábado 11/02 ⏰11:00AM📍 Hermanos Ghersi Páez 📺  @LaTeleTuya  #A…,Twitter Web Client,true,false,,,,,,,0,3,,false,es,2017-02-10 01:06:51 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10154,3,8,829653595113062401,No sé que decir...https://t.co/ZKWQKdQ1u5,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-09 11:30:05 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10155,3,8,829649885393723392,RT @basketvinotinto: De acuerdo a @oswaldonarvaez el Poliedro de CCS y el Domo Bolivariano ya tienen la certificación de @FIBA para la elim…,Twitter Web Client,true,false,,,,,,,0,6,,false,es,2017-02-09 11:15:21 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10158,3,8,829152353215459328,RT @LPB_NATION: #LPB2017 Ronald Guillen confirmado como el DT de @marinosweb https://t.co/Ma6VJiVTrN,Twitter Web Client,true,false,,,,,,,0,4,,false,es,2017-02-08 02:18:20 +0000,2017-02-20 01:55:09 +0000,2017-02-20 01:55:09 +0000
10160,3,8,829149225095008256,"Es lo unico que le meten, el estadio sigue crudo...https://t.co/85KDu2q1JW",Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-08 02:05:54 +0000,2017-02-20 01:55:09 +0000,2017-02-20 01:55:09 +0000
10163,3,8,829148869644541954,"RT @puzkas: El CNE le está dando a cada partido político solo 14 horas para conseguir firmas equivalente al 0,5% de electores en 12 estados.",Twitter Web Client,true,false,,,,,,,0,572,,false,es,2017-02-08 02:04:30 +0000,2017-02-20 01:55:09 +0000,2017-02-20 01:55:09 +0000
10165,3,8,829148197910044676,"RT @puzkas: Con la decisión de hoy del CNE se puede suponer que de elecciones regionales no se hablará, en el mejor de los casos, antes de…",Twitter Web Client,true,false,,,,,,,0,417,,false,es,2017-02-08 02:01:49 +0000,2017-02-20 01:55:09 +0000,2017-02-20 01:55:09 +0000
10168,3,8,829148718699982848,"RT @puzkas: Si anulan a todos los partidos que integran a la MUD y a la propia MUD, oposición podría postular candidatos por iniciativa pro…",Twitter Web Client,true,false,,,,,,,0,349,,false,es,2017-02-08 02:03:54 +0000,2017-02-20 01:55:09 +0000,2017-02-20 01:55:09 +0000
10174,3,8,828779820704206850,Sobre la Serie del Caribe: Tigres sigue siendo el unico equipo venezolano en llegar a la final con este formato...,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-07 01:38:01 +0000,2017-02-20 01:55:09 +0000,2017-02-20 01:55:09 +0000
10116,3,8,830459468299300865,"Gol de Aragua. Framber Villegas...Si tuviera cable me estaria tripeando el juego, pero cuando la #Patria ataca....",Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-11 16:52:21 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10121,3,8,830242416699518976,🙃https://t.co/onuxGwCq5F,Twitter Web Client,false,false,,,,,,,0,0,,false,und,2017-02-11 02:29:51 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10124,3,8,830235056237060098,La vida era mas sencilla cuando Poison era una banda vieja de rock en lugar de la distribucion de variable discreta qeu es ahora,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-11 02:00:37 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10131,3,8,830207530840231936,Lara le ganó a  Metropolitanos#FutVe,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-11 00:11:14 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10134,3,8,830205095442776068,"A esta hora, Zamora le gana por la minima a Mineros#FutVe",Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-11 00:01:33 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10140,3,8,829871700959436801,Lo que tienen que hacer es buscar un sponsor y un canal de TV que quiera difundir la liga de futbol femenino,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-10 01:56:46 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10143,3,8,829871324386443266,"RT @omaralejandro20: #FutFemVzla Los equipos que mostaron interes en participar en la Súper Liga: @EstGuaricoFC, @flordepatriafc, @Cauchero…",Twitter Web Client,true,false,,,,,,,0,4,,false,es,2017-02-10 01:55:16 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10145,3,8,829871244476563457,"RT @omaralejandro20: Y se sumaran los clubes que participarán en copas internacionales: @EstudiantesCSC, @AtleticoVzla, @Zulia_FC, @DvoTach…",Twitter Web Client,true,false,,,,,,,0,3,,false,es,2017-02-10 01:54:57 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10149,3,8,829871209114378241,"RT @omaralejandro20: #FutFemVzla La Súper Liga estará conformada por equipos profesionales como @DeportivoLara, @Caracas_FC, @DvoLaGuaira y…",Twitter Web Client,true,false,,,,,,,0,3,,false,es,2017-02-10 01:54:49 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10156,3,8,829649384103084032,"..y así, supe que Yohan Pino era colombiano....Nunca lo hubiese imaginado...https://t.co/rKTd3VQl1o",Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-09 11:13:21 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10161,3,8,829149057578737667,RT @Ladamadelfutbol: Hasta ahora : #CopaLibertadores: Fase 1 : Tachira 0-1 | 0-0 Fase 2: Carabobo 0-1 | 0-3 Saldos negativos | ni un gol…,Twitter Web Client,true,false,,,,,,,0,6,,false,es,2017-02-08 02:05:14 +0000,2017-02-20 01:55:09 +0000,2017-02-20 01:55:09 +0000
10159,3,8,829650368464293888,suertehttps://t.co/R1r7AprQzc,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-09 11:17:16 +0000,2017-02-20 01:55:09 +0000,2017-02-20 01:55:08 +0000
10170,3,8,829145670460198916,Normas IBAF/WBSChttps://t.co/o6rtrWOX77,Twitter Web Client,false,false,,,,,,,0,0,,false,und,2017-02-08 01:51:47 +0000,2017-02-20 01:55:09 +0000,2017-02-20 01:55:09 +0000
10172,3,8,829133868011778048,RT @ElTimeout: ¡Vaya golpe de mesa! https://t.co/VjFaumxSnc,Twitter Web Client,true,false,,,,,,,0,7,,false,es,2017-02-08 01:04:53 +0000,2017-02-20 01:55:09 +0000,2017-02-20 01:55:09 +0000
10173,3,8,828792248196292608,RT @FutveTotal: ¡ASÍ QUEDÓ LA TABLA DE POSICIONES DEL TORNEO APERTURA!⚽️🇻🇪#Futve https://t.co/AHSTqoLzxJ,Twitter Web Client,true,false,,,,,,,0,44,,false,es,2017-02-07 02:27:24 +0000,2017-02-20 01:55:09 +0000,2017-02-20 01:55:09 +0000
10178,3,8,828778594071695361,Hubo gente que apoyó a Pinochet en su momento por haber sacado a la izquierda...https://t.co/SNDcwIGTHv,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-07 01:33:09 +0000,2017-02-20 01:55:09 +0000,2017-02-20 01:55:09 +0000
10176,3,8,828782222400434184,RT @Juezcentral: El fin de una era. Los “8” ingleses que ya no veremos más... https://t.co/0GewwXyvPT,Twitter Web Client,true,false,,,,,,,0,2138,,false,es,2017-02-07 01:47:34 +0000,2017-02-20 01:55:09 +0000,2017-02-20 01:55:09 +0000
10177,3,8,828779100793892869,Hay un asunto mas preocupante: aun no se ven partidos de pretemporada de la LPB...La temporada empieza a fin de mes,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-07 01:35:10 +0000,2017-02-20 01:55:09 +0000,2017-02-20 01:55:09 +0000
10181,3,8,828772115818094592,Ya sabemos cuales son las prioridades de la #usbvehttps://t.co/O9N8EGzUzU,Twitter Web Client,false,false,,,,,,,0,0,,false,es,2017-02-07 01:07:24 +0000,2017-02-20 01:55:09 +0000,2017-02-20 01:55:09 +0000
10137,3,8,829873405532979201,"RT @44Jesteller: ⚾️ Si Bien en la inclusión de A.Escobar imperó el criterio de C. Guillén,en la Exclusión de Odor imperó el De Vizquel y Ro…",Twitter Web Client,true,false,,,,,,,0,14,,false,es,2017-02-10 02:03:32 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
10141,3,8,829871371954089985,"RT @omaralejandro20: #FutFemVzla el resto de planteles que no participarán en la liga profesional, estarán en la categoría aficionado",Twitter Web Client,true,false,,,,,,,0,2,,false,es,2017-02-10 01:55:27 +0000,2017-02-20 01:55:08 +0000,2017-02-20 01:55:08 +0000
